Date,Workout,Exercise,Set,Weight (lb),Reps,RPE
2026-07-12,Arms,Incline Dumbbell Curl,1,25,11,8.5
2026-07-12,Arms,Incline Dumbbell Curl,2,25,10,9
2026-07-12,Arms,Incline Dumbbell Curl,3,25,9,9.5
2026-07-12,Arms,Tricep Pushdown,1,100,16,8
2026-07-12,Arms,Tricep Pushdown,2,100,15,9
2026-07-12,Arms,Tricep Pushdown,3,100,12,9.5
2026-07-12,Arms,Preacher Curl,1,25,10,9
2026-07-12,Arms,Preacher Curl,2,25,11,9.5
2026-07-12,Arms,Preacher Curl,3,25,9,9.5
2026-07-12,Arms,Tricep Kickback,1,30,11,8.5
2026-07-12,Arms,Tricep Kickback,2,30,13,9
2026-07-12,Arms,Tricep Kickback,3,30,9,9
2026-07-12,Arms,Spider Curl,1,25,5,9
2026-07-12,Arms,Spider Curl,2,20,7,9
2026-07-12,Arms,Spider Curl,3,20,8,10
2026-07-12,Arms,Hammer Curl,1,25,7,9.5
2026-07-12,Arms,Hammer Curl,2,25,7,9.5
2026-07-12,Arms,Hammer Curl,3,25,7,9.5
2026-07-12,Arms,Cable Tricep Extension,1,80,16,8
2026-07-12,Arms,Cable Tricep Extension,2,80,12,8.5
2026-07-12,Arms,Cable Tricep Extension,3,80,11,9